epoch,train_loss,val_loss,lr,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_loss,test_mu_mae,test_alpha_mae,test_gap_mae
53,0.6385940909385681,0.6325830012999782,0.000125,105.30656743049622,4.104513645172119,1.514829397201538,0.014839896000921726,4.138540902919028,1.4914456152189766,0.014535731598196025,,,,
54,0.6279837489128113,0.6472332547304984,0.000125,105.90372967720032,4.0920729637146,1.5516908168792725,0.014430247247219086,4.1007830465323085,1.7605669950105398,0.014315518352283113,,,,
55,0.6241462230682373,0.6289033637575508,0.000125,104.76268863677979,4.095560073852539,1.5138133764266968,0.014484136365354061,4.094037498203512,1.4118248996761924,0.015076290380268349,,,,
56,0.6413609385490417,0.6411608040565245,0.000125,105.41691613197327,4.0923566818237305,1.548040509223938,0.015286638401448727,4.088731364200609,1.4529507231452232,0.015384494599688499,,,,
57,0.6107879281044006,0.6780180023648329,0.000125,104.62472724914551,4.101643085479736,1.521208643913269,0.014223674312233925,4.23185888981898,1.6507217877119604,0.015180987542896129,,,,
58,0.6142460703849792,0.5989488288028257,0.000125,104.97272181510925,4.100729942321777,1.5256661176681519,0.014290341176092625,4.073619529043645,1.366090782992654,0.014134176729365866,,,,
59,0.6119677424430847,0.6223719296791643,0.000125,104.24162936210632,4.104483127593994,1.4832818508148193,0.014185474254190922,3.878316800956954,1.375566382589866,0.014015505794146463,,,,
60,0.6129859089851379,0.6206105759061794,0.000125,105.2432930469513,4.098443508148193,1.4550573825836182,0.01409983355551958,4.054518967112166,1.547385480112365,0.014346876741503865,,,,
61,0.6255197525024414,0.6337946210943499,0.000125,105.05684399604797,4.094902038574219,1.7773103713989258,0.013914860785007477,4.0366901239614625,1.6143490505305602,0.014732400993699088,,,,
62,0.6093363165855408,0.6697040980563804,6.25e-05,104.02364754676819,4.0988006591796875,1.5069806575775146,0.014461737126111984,4.084353712449312,2.0441727614587557,0.013832793472713672,,,,
63,0.5692594647407532,0.5738236501076593,6.25e-05,105.04305100440979,4.103274822235107,1.3416539430618286,0.013558704406023026,4.035720042699345,1.3077547009148838,0.013453995610667341,,,,
64,0.5658126473426819,0.5767990327095617,6.25e-05,104.80903625488281,4.099870681762695,1.3253669738769531,0.013522617518901825,4.016779747238551,1.322386041694811,0.013606364228134432,,,,
65,0.560040295124054,0.5692826258192859,6.25e-05,105.79217910766602,4.098691463470459,1.328454613685608,0.013374698348343372,4.141473419334267,1.2987196555217433,0.013512907745593857,,,,
66,0.5554172992706299,0.5645991207984603,6.25e-05,104.47853350639343,4.10724401473999,1.3254873752593994,0.013272569514811039,4.099254199534253,1.3414862249954118,0.013224336176332034,,,,
67,0.5534155964851379,0.5572185077642284,6.25e-05,105.38342618942261,4.099026203155518,1.2902499437332153,0.013337936252355576,4.158236230873853,1.2774083548321413,0.013160220369596942,,,,
68,0.5472323894500732,0.5593014844650165,6.25e-05,104.22637438774109,4.105126857757568,1.3043149709701538,0.0131254643201828,4.155517130100039,1.3273860060839708,0.01306162158585156,,,,
69,0.5382905006408691,0.5713444571478108,6.25e-05,105.16514205932617,4.103005886077881,1.2955924272537231,0.012912468053400517,4.008238821855424,1.2893385256290695,0.013530837414702453,,,,
70,0.5443665981292725,0.5570202074746727,6.25e-05,104.17049360275269,4.103872299194336,1.3015228509902954,0.013070255517959595,4.09050224393131,1.34456176089765,0.012987227636840591,,,,
71,0.5418069958686829,0.5539570066855538,6.25e-05,105.63582944869995,4.101847171783447,1.3014572858810425,0.012971322052180767,4.028101912607367,1.288451693998059,0.013027293424840583,,,,
72,0.5360648036003113,0.5524506024590025,6.25e-05,104.57129645347595,4.105191230773926,1.273983120918274,0.012893825769424438,4.047753857396377,1.2990241355613994,0.01305067279845176,,,,
73,0.5346589088439941,0.5477134410424135,6.25e-05,104.90014672279358,4.105897903442383,1.2726625204086304,0.012917978689074516,4.022403640855822,1.2925620202975348,0.012878426377410823,,,,
74,0.5304171442985535,0.536510814627708,6.25e-05,104.25388264656067,4.104506015777588,1.2806251049041748,0.012728673405945301,4.108896394705039,1.2529438979099479,0.012676888929294073,,,,
75,0.5264309644699097,0.5419935892125182,6.25e-05,104.86954641342163,4.104771614074707,1.2654213905334473,0.012686096131801605,4.122508670297775,1.2472954473261502,0.012834734449312683,,,,
76,0.5257295370101929,0.5322850792342197,6.25e-05,104.41568112373352,4.1061272621154785,1.254328727722168,0.01262805424630642,4.112671769523913,1.2329665231182139,0.012617013894316489,,,,
77,0.5273618102073669,0.5480628697841678,6.25e-05,105.09601855278015,4.103930950164795,1.3085949420928955,0.012598083354532719,4.077538880590049,1.416156729470414,0.012530391677050345,,,,
78,0.524840772151947,0.5313703225534866,6.25e-05,104.30590081214905,4.1066155433654785,1.372069239616394,0.012383065186440945,4.097351925673322,1.2891446778773907,0.012452272351353239,,,,
79,0.5238959789276123,0.5331776062880934,6.25e-05,105.44016766548157,4.110873222351074,1.263938307762146,0.012632722035050392,4.066233683298611,1.2528019156679382,0.012618959971982705,,,,
80,0.5152702331542969,0.5309151363374568,6.25e-05,105.49809265136719,4.104737281799316,1.235751986503601,0.012407209724187851,4.120313698184886,1.2286804479349105,0.012641822534527843,,,,
81,0.5114112496376038,0.5302645892453592,6.25e-05,103.76166248321533,4.108770847320557,1.2442229986190796,0.012334366329014301,4.091629129727949,1.3132050062512317,0.01230499247169853,,,,
82,0.5162032246589661,0.5664370816522615,6.25e-05,105.184898853302,4.10910177230835,1.2551833391189575,0.01245245710015297,3.964239329677841,1.244402993700491,0.013945590335060699,,,,
83,0.5294946432113647,0.5668623870773907,6.25e-05,104.02624297142029,4.104325294494629,1.4674440622329712,0.012293820269405842,4.096354146579731,1.7817481966005024,0.012194462911446859,,,,
84,0.5214764475822449,0.5195143631069906,6.25e-05,105.2726218700409,4.109543800354004,1.377180576324463,0.012328836135566235,4.114660593825078,1.2268305275490472,0.012341945717035738,,,,
85,0.5086944699287415,0.523184435041093,6.25e-05,104.17199945449829,4.109241485595703,1.2489343881607056,0.01228057686239481,4.172482903608537,1.234057585908376,0.012283574385501284,,,,
86,0.5142334699630737,0.5186883000223047,6.25e-05,105.0262942314148,4.111301898956299,1.2963773012161255,0.012266548350453377,4.093532347023567,1.290412264002766,0.012083030473566857,,,,
87,0.5066463947296143,0.5227684580106317,6.25e-05,104.32092070579529,4.111109256744385,1.2258436679840088,0.012234916910529137,4.182030403549899,1.2527897954016545,0.012253931903298662,,,,
88,0.5064067840576172,0.5207947619506154,6.25e-05,105.28639769554138,4.112515449523926,1.2671619653701782,0.012212448753416538,4.08800152825563,1.3161130220061341,0.012063964412808742,,,,
89,0.5002968907356262,0.5115310030280823,6.25e-05,104.43837571144104,4.110471725463867,1.2534030675888062,0.012019365094602108,4.118634274677115,1.2126484311403194,0.012082825783190875,,,,
90,0.5089473724365234,0.5239729671550772,6.25e-05,105.3262243270874,4.106627941131592,1.3194072246551514,0.012125492095947266,4.204949629532183,1.2333056004454508,0.012335799938169767,,,,
91,0.49844226241111755,0.5062536831821783,6.25e-05,104.38735914230347,4.109061241149902,1.199601173400879,0.012108494527637959,4.095384099920499,1.190350809084108,0.01195631866759994,,,,
92,0.4955817759037018,0.511727421598973,6.25e-05,105.34942150115967,4.104991436004639,1.2217262983322144,0.011926832608878613,4.033738550784622,1.2048245648755875,0.01198994170446051,,,,
93,0.49706628918647766,0.5115756976432035,6.25e-05,104.14438199996948,4.106780529022217,1.2417703866958618,0.011937787756323814,4.10425804695549,1.3115793972723446,0.011833117100965407,,,,
94,0.49615707993507385,0.5255403113740627,6.25e-05,105.09871625900269,4.110447883605957,1.2274973392486572,0.012101300060749054,4.112316546626321,1.4203663503052057,0.011988787149377202,,,,
95,0.4880813658237457,0.4977774030453609,6.25e-05,104.21204113960266,4.110103607177734,1.2159217596054077,0.011856259778141975,4.116521273359834,1.1741243493505777,0.011792771478277862,,,,
96,0.4896824061870575,0.49710418355955144,6.25e-05,104.82885718345642,4.1092424392700195,1.2402980327606201,0.011784111149609089,4.112211544033381,1.1793888946296773,0.011776011381087737,,,,
97,0.4856179654598236,0.5046740745079272,6.25e-05,104.9345498085022,4.11202335357666,1.1824771165847778,0.011682898737490177,3.9927572983358868,1.1782990695840898,0.01166501954875928,,,,
98,0.49125903844833374,0.5121691942409166,6.25e-05,104.00748491287231,4.110025405883789,1.2508033514022827,0.011823022738099098,4.138097324275768,1.3329974504250872,0.01183793585531948,,,,
99,0.4848608374595642,0.49602123358916184,6.25e-05,105.18554711341858,4.107800483703613,1.2140132188796997,0.011713181622326374,4.084492391828383,1.1926557980979862,0.011676806838924683,,,,
100,0.48141026496887207,0.49459951348628883,6.25e-05,103.87587332725525,4.109760761260986,1.190292239189148,0.011646364815533161,4.082860163111803,1.182657530761256,0.011645643152625727,,,,
101,0.4809376001358032,0.49854049048613497,6.25e-05,105.25767755508423,4.107572555541992,1.2565016746520996,0.011489697732031345,4.061089050018311,1.1786395883097631,0.011780926624313274,,,,
102,0.47967299818992615,0.4879822597152572,6.25e-05,103.96208620071411,4.111985206604004,1.1720547676086426,0.011738168075680733,4.095197958036902,1.1537165772310514,0.011614108172056778,,,,
103,0.48114657402038574,0.4982381051685519,6.25e-05,104.64594578742981,4.119524955749512,1.1886621713638306,0.011712267063558102,4.100025653721414,1.200495017524085,0.011730353980256061,,,,
104,0.47525399923324585,0.49279797726277275,6.25e-05,103.94419932365417,4.109996318817139,1.1807359457015991,0.011613843962550163,4.156958365243815,1.1806156698399377,0.011610994669750605,,,,
105,0.47753164172172546,0.48924625969306207,6.25e-05,105.1506245136261,4.113570690155029,1.2271270751953125,0.011428305879235268,4.154444587403108,1.2331429130381233,0.011400244773063546,,,,
106,0.4749963581562042,0.4970873615219391,3.125e-05,104.33675408363342,4.113100528717041,1.2424371242523193,0.011422031559050083,4.116382666176031,1.1581856113475408,0.011845084457065747,,,,
107,0.4617025852203369,0.4808797913718837,3.125e-05,105.03553199768066,4.111322402954102,1.1236622333526611,0.011326787061989307,4.097724116436437,1.1321649975983112,0.011486291659958858,,,,
108,0.45862099528312683,0.4836130981611383,3.125e-05,104.31575107574463,4.113038063049316,1.1195515394210815,0.011237142607569695,4.162099949868791,1.1775248021353748,0.01130865246324903,,,,
109,0.4576358497142792,0.47976603631636183,3.125e-05,104.8041582107544,4.113460063934326,1.1137861013412476,0.011254407465457916,4.113201257041689,1.1321156111822586,0.011406604673274106,,,,
110,0.455824077129364,0.4833734099886851,3.125e-05,103.8507468700409,4.1137895584106445,1.1091794967651367,0.011211417615413666,4.100933037382326,1.1788761020824847,0.01144303455454135,,,,
111,0.45377758145332336,0.47994997416984625,3.125e-05,105.03394389152527,4.112912654876709,1.1090774536132812,0.011161616072058678,4.097979412654631,1.1741639694439234,0.011312307653007182,,,,
112,0.45414361357688904,0.48951557016904673,3.125e-05,103.8307797908783,4.113578796386719,1.1098904609680176,0.011147999204695225,4.096198347659162,1.1960345664352492,0.011761471163458487,,,,
113,0.4521421194076538,0.4748767031971015,3.125e-05,104.79545402526855,4.1117048263549805,1.1005189418792725,0.01120941061526537,4.070252939856417,1.121533709190414,0.011310120262705812,,,,
114,0.4502856433391571,0.47484951085756427,3.125e-05,104.16941142082214,4.113777160644531,1.1073329448699951,0.011074698530137539,4.099045622847232,1.1585203508884208,0.011195986491722286,,,,
115,0.4487326145172119,0.47218624586242675,3.125e-05,104.75518774986267,4.11155366897583,1.1031428575515747,0.011040499433875084,4.1134559678120395,1.1253337578282232,0.011236505613502262,,,,
116,0.44702789187431335,0.4669934685552627,3.125e-05,105.01244020462036,4.1133036613464355,1.0872796773910522,0.011046791449189186,4.132165267436074,1.1067181092445075,0.011105018215709197,,,,
117,0.4452430009841919,0.47345139403807396,3.125e-05,103.91741251945496,4.112625598907471,1.0855194330215454,0.010976510122418404,4.114723750361746,1.158815164594758,0.011135936093076159,,,,
118,0.4471123516559601,0.4679708786199528,3.125e-05,105.20686841011047,4.116053104400635,1.1185640096664429,0.010961639694869518,4.095443352416195,1.118624960004433,0.0110948389031395,,,,
119,0.4443376660346985,0.46731137819490715,3.125e-05,103.88682436943054,4.110360145568848,1.0885910987854004,0.010945169255137444,4.123814478863049,1.1113065514670677,0.011125642306677501,,,,
120,0.44593316316604614,0.46330097772594075,3.125e-05,105.0215072631836,4.114304542541504,1.1018187999725342,0.01103763934224844,4.108490466588976,1.095813828859453,0.011063451807970425,,,,
121,0.44331565499305725,0.4896955110230898,3.125e-05,103.92082619667053,4.11416482925415,1.0921751260757446,0.010951529256999493,4.032021062044682,1.1329240543077168,0.011994728602773508,,,,
122,0.4420692026615143,0.4639321045687352,3.125e-05,104.89033269882202,4.107831954956055,1.082289695739746,0.010902551002800465,4.121204291255322,1.108484040521508,0.010979977510567904,,,,
123,0.4406501054763794,0.47073891233843534,3.125e-05,103.81998944282532,4.113758087158203,1.0787588357925415,0.010882741771638393,4.145575890284733,1.1440623807384531,0.011042826870917838,,,,
124,0.4410316050052643,0.4638648812369026,1.5625e-05,104.93746566772461,4.113504409790039,1.0786478519439697,0.010906682349741459,4.078604634730762,1.0941449520253308,0.011140769450947037,,,,
125,0.43392953276634216,0.462621466935596,1.5625e-05,104.07477927207947,4.11442232131958,1.0562490224838257,0.010786641389131546,4.102253472716162,1.0906713501912866,0.011083139129664927,,,,
126,0.4334389269351959,0.4603969521852544,1.5625e-05,104.71639251708984,4.112246513366699,1.0589193105697632,0.01076536625623703,4.0839960263442405,1.0855800349649876,0.01101871179955147,,,,
127,0.43199029564857483,0.457402658061178,1.5625e-05,103.62010169029236,4.112884521484375,1.0548615455627441,0.010733885690569878,4.0919293451269185,1.0816002721117275,0.010913764260525016,,,,
128,0.43139681220054626,0.45745497113679,1.5625e-05,104.6833393573761,4.114051818847656,1.0521188974380493,0.01072329469025135,4.114742712777524,1.0878467305118396,0.010895694343073144,,,,
129,0.4308381974697113,0.4596689715830684,1.5625e-05,104.12550473213196,4.1131720542907715,1.054102897644043,0.010692812502384186,4.089891096890876,1.1167813135363327,0.010868750013031841,,,,
130,0.43000900745391846,0.46034795945645346,1.5625e-05,104.75321912765503,4.113935470581055,1.0576088428497314,0.010663455352187157,4.108203181687528,1.1080144207392946,0.010957920914266207,,,,
131,0.43011540174484253,0.4559474393358328,1.5625e-05,103.83086633682251,4.114761829376221,1.0507792234420776,0.010698001831769943,4.110510407745494,1.0892954460252937,0.01086950961663343,,,,
132,0.4287402927875519,0.45613924045785664,1.5625e-05,104.96184659004211,4.115149974822998,1.0544275045394897,0.010633948259055614,4.111677861986952,1.084108513455674,0.010887595073384292,,,,
133,0.4285499155521393,0.4543534280688046,1.5625e-05,105.12332606315613,4.114546775817871,1.0497814416885376,0.010655527003109455,4.115586040756418,1.0762768090845254,0.01085555884598992,,,,
134,0.4277522563934326,0.4580322120028069,1.5625e-05,104.17788195610046,4.114498138427734,1.0507018566131592,0.010613331571221352,4.126032129753234,1.0807830607184312,0.010948381220312517,,,,
135,0.4270258843898773,0.4544930135167445,1.5625e-05,104.68610048294067,4.114588737487793,1.0451536178588867,0.010618049651384354,4.097560352543979,1.0805692799636157,0.010860694961625759,,,,
136,0.4268149137496948,0.4534798490687467,1.5625e-05,104.1159143447876,4.113296031951904,1.0473579168319702,0.010605799965560436,4.122951174156625,1.0712849697350173,0.010795232228686131,,,,
137,0.425941526889801,0.45461523206405696,1.5625e-05,105.0248007774353,4.115187644958496,1.0417180061340332,0.010603684931993484,4.081307367057516,1.0782651653228357,0.010842606358299261,,,,
138,0.42523983120918274,0.4510943347329524,1.5625e-05,103.7996335029602,4.116518497467041,1.0435900688171387,0.010574061423540115,4.11935759280402,1.0727144169502598,0.010759603701001883,,,,
139,0.4246794283390045,0.45691458973955434,1.5625e-05,104.85209918022156,4.11426305770874,1.0380663871765137,0.010573917999863625,4.071219889357441,1.087530726137593,0.010941031996180791,,,,
140,0.42392295598983765,0.45086121286380537,1.5625e-05,104.08973479270935,4.112392902374268,1.0407053232192993,0.010544362477958202,4.115032657616794,1.0691322164067796,0.010760819908196004,,,,
141,0.42324957251548767,0.4525638298388206,1.5625e-05,105.0301902294159,4.114542484283447,1.0366626977920532,0.010526343248784542,4.126213412262018,1.0748020376405623,0.010790486528029726,,,,
142,0.42321810126304626,0.44991436086349734,1.5625e-05,103.93880438804626,4.112998962402344,1.0370475053787231,0.010532298125326633,4.115895826912952,1.0658736818986778,0.010752383764484168,,,,
143,0.42204993963241577,0.4509701884092416,1.5625e-05,104.37944316864014,4.115397930145264,1.0355368852615356,0.010516117326915264,4.079346230454122,1.0646323548515768,0.010763954634997458,,,,
144,0.4221712350845337,0.45180591056240615,1.5625e-05,104.15207600593567,4.1146392822265625,1.0352165699005127,0.010510331019759178,4.10999813217304,1.0648083800818047,0.010868371156553114,,,,
145,0.42168989777565,0.45312924186045367,1.5625e-05,104.87207841873169,4.115415096282959,1.033536434173584,0.010521341115236282,4.135595906114463,1.0976598171189265,0.010769041485912697,,,,
146,0.4207906126976013,0.4489274532442921,1.5625e-05,103.86327409744263,4.115293502807617,1.0343972444534302,0.010476343333721161,4.085652725067003,1.0710075223305244,0.01070066091072642,,,,
147,0.4195692837238312,0.4528559457383634,1.5625e-05,104.75447130203247,4.115593433380127,1.0303548574447632,0.010457336902618408,4.081677813376256,1.0915140498041689,0.010760656360880893,,,,
148,0.4197179675102234,0.44679652762423616,1.5625e-05,103.98319935798645,4.114879131317139,1.0357036590576172,0.010441222228109837,4.093480992647928,1.062224295971783,0.010657540596696994,,,,
149,0.41907164454460144,0.44888363165463946,1.5625e-05,104.83380341529846,4.117219924926758,1.0289766788482666,0.010430390015244484,4.1136024996565475,1.0631531568895753,0.01078428243107006,,,,
150,0.4182390868663788,0.4476267761616726,1.5625e-05,104.63522815704346,4.115989685058594,1.0246902704238892,0.010431144386529922,4.107929589182613,1.0576590704660151,0.010739245327071776,,,,
151,0.4185543358325958,0.4477739141171827,1.5625e-05,103.91315412521362,4.115256309509277,1.026379942893982,0.010456234216690063,4.084551523155136,1.0567149375123757,0.010739070243783877,,,,
152,0.4177756607532501,0.44793951915671854,7.8125e-06,104.96533346176147,4.11472225189209,1.0231621265411377,0.01044294610619545,4.115829239300245,1.055222382969533,0.010800612791487219,,,,
153,0.4148460924625397,0.4458394010610628,7.8125e-06,103.75802564620972,4.115264892578125,1.0191999673843384,0.010362048633396626,4.106005783312211,1.0626990793781983,0.01066817425002168,,,,
