epoch,train_loss,val_loss,lr,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_loss,test_mu_mae,test_alpha_mae,test_gap_mae
49,0.4527077376842499,0.4505304683936091,0.0005,93.41787195205688,0.3309412896633148,1.0873123407363892,0.007589028682559729,0.3591412762297208,0.8398935005819832,0.007685666814615271,,,,
50,0.43928465247154236,0.4461277443399762,0.0005,92.44674038887024,0.32795265316963196,0.9993311166763306,0.007395847234874964,0.3541630675241343,0.816150179837989,0.00774166980429034,,,,
51,0.4444195628166199,0.4815259356809909,0.0005,93.44183373451233,0.32876086235046387,1.0435494184494019,0.007428966462612152,0.35543624523870976,1.1624884998456462,0.007917930247833962,,,,
52,0.4354919195175171,0.4785341879878609,0.0005,92.49182176589966,0.31984347105026245,1.028304934501648,0.007334965746849775,0.36822303307855586,1.0842053107190899,0.007680981217574067,,,,
53,0.4346035122871399,0.43785838182901016,0.0005,93.15814113616943,0.3215019404888153,1.0177215337753296,0.007278723176568747,0.35142424676751033,0.8236026145610145,0.007346265279838878,,,,
54,0.4256000816822052,0.4362383707316929,0.0005,92.2789294719696,0.31781360507011414,0.9743788838386536,0.007131683174520731,0.3523925870565752,0.789804854880035,0.007390900246799728,,,,
55,0.4320787787437439,0.4743019535813179,0.0005,93.21736717224121,0.3203693628311157,1.0073586702346802,0.007232078816741705,0.3540653511068984,1.1565465415554514,0.007597853920149447,,,,
56,0.42300862073898315,0.44179050432745337,0.0005,92.58524918556213,0.31499773263931274,0.9746103882789612,0.007089295424520969,0.3594812650303206,0.8175548269631933,0.007301853551133638,,,,
57,0.42944520711898804,0.44187910463400737,0.0005,93.35253190994263,0.31573590636253357,1.0191283226013184,0.007195473648607731,0.3629432622457872,0.7872353413633235,0.007333126604067308,,,,
58,0.41478878259658813,0.4213769542802832,0.0005,92.489093542099,0.3072742819786072,0.9742305874824524,0.006916665472090244,0.33924455485089355,0.7820434542668444,0.007084631344263306,,,,
59,0.4192572832107544,0.45636472408166673,0.0005,93.38739490509033,0.3090830147266388,1.0016511678695679,0.006960812024772167,0.33571794563922336,1.1521471158334273,0.007293179674335102,,,,
60,0.4125208556652069,0.465901593246129,0.0005,92.56179451942444,0.3044469654560089,0.9819692373275757,0.0068550012074410915,0.3506055339143219,0.9898065446280195,0.008094227094610208,,,,
61,0.41908732056617737,0.46105319860333804,0.0005,93.32990074157715,0.3031657934188843,1.0410609245300293,0.006968543399125338,0.3412926179294484,1.1246329808291664,0.007488199994421327,,,,
62,0.40821635723114014,0.4314592808371748,0.00025,92.53409743309021,0.305379182100296,0.950585126876831,0.0067403498105704784,0.3405217553243448,0.8459512268136931,0.0072757398155927746,,,,
63,0.37927448749542236,0.4316274321031587,0.00025,93.43489360809326,0.2833270728588104,0.8814296126365662,0.006285848096013069,0.32812473032922,1.0226750428657656,0.006849090638144066,,,,
64,0.37953731417655945,0.42240977867391,0.00025,92.42573809623718,0.2809036374092102,0.9044895172119141,0.0062727294862270355,0.3252577252232523,0.9523525472195061,0.0067956118158773214,,,,
65,0.37665295600891113,0.4029860351665555,0.00025,93.59841775894165,0.2781500220298767,0.895821213722229,0.00625648582354188,0.3210281780940462,0.7782716179091774,0.006746965728492536,,,,
66,0.37233996391296387,0.4298106287488134,0.00025,92.37593603134155,0.27558526396751404,0.87276691198349,0.006226474419236183,0.3234128748285704,1.030808487610879,0.0068787309302651275,,,,
67,0.3731885850429535,0.4170038556454712,0.00025,93.39585494995117,0.2742340564727783,0.8933800458908081,0.006219125352799892,0.3301491086060588,0.8019977755064484,0.007072628277916727,,,,
68,0.37213119864463806,0.4089035676920903,0.00025,92.55298066139221,0.2722950577735901,0.9017024040222168,0.0061892615631222725,0.32032373500843064,0.8182293920495312,0.006899594587081305,,,,
69,0.3686113953590393,0.3898216406296382,0.00025,93.12340831756592,0.27127712965011597,0.8793632984161377,0.006143426056951284,0.315092644239011,0.7008622518109858,0.006621986827410575,,,,
70,0.36425498127937317,0.3947589969702097,0.00025,92.41860246658325,0.2689005732536316,0.8681797385215759,0.006044700276106596,0.31819601537721465,0.7378789129071006,0.006597038392655593,,,,
71,0.36579498648643494,0.41273912867029955,0.00025,93.1469566822052,0.26831817626953125,0.88309246301651,0.006076277233660221,0.3430491227974936,0.7476617204385007,0.006641163795184368,,,,
72,0.3620905876159668,0.38778862234440586,0.00025,92.40373182296753,0.2691877782344818,0.8544088006019592,0.005983581766486168,0.3133432247300383,0.7069790258017192,0.006542333515850405,,,,
73,0.36328747868537903,0.39026402879245026,0.00025,93.04618048667908,0.2675113081932068,0.8750583529472351,0.006007110700011253,0.31784580613371943,0.6884402443147773,0.006608852070830323,,,,
74,0.35728010535240173,0.3942421360374727,0.00025,92.19586777687073,0.26334720849990845,0.8561983108520508,0.0059203654527664185,0.3139405411477738,0.7304985895749229,0.006759768388210034,,,,
75,0.36040234565734863,0.39953029328304257,0.00025,93.38956427574158,0.2610180974006653,0.8863303065299988,0.006026537157595158,0.3268023143591083,0.7130452176363722,0.006673257537437171,,,,
76,0.3582482933998108,0.4195991968136994,0.000125,92.42015385627747,0.26126858592033386,0.8808778524398804,0.005925628822296858,0.32097192642460065,0.960880733452292,0.006752855262965569,,,,
77,0.3408432602882385,0.3813516595226853,0.000125,93.63065505027771,0.2509399652481079,0.8078923225402832,0.005703260190784931,0.31020484848160634,0.6723942370195112,0.006473420149740351,,,,
78,0.3373183310031891,0.3779425713101103,0.000125,94.0023148059845,0.24873128533363342,0.7985396981239319,0.005635260604321957,0.3082052804130601,0.6532221748573839,0.0064534485364623265,,,,
79,0.3385333716869354,0.3862828017627286,0.000125,95.42807412147522,0.2464984953403473,0.826042115688324,0.005645619705319405,0.31087583012666675,0.6868846568272946,0.006649222854813024,,,,
80,0.3361627161502838,0.3818577546463577,0.000125,93.9412682056427,0.24603328108787537,0.8077270984649658,0.005623151082545519,0.30886650548145095,0.7026648425323834,0.006398265858717767,,,,
81,0.337848037481308,0.37719890882945717,0.000125,94.09284472465515,0.2461007684469223,0.829410970211029,0.005605262704193592,0.3073318447847266,0.6555926314804157,0.006432114631950321,,,,
82,0.3347391188144684,0.38729387427439144,0.000125,92.96101808547974,0.24378831684589386,0.8187078833580017,0.005570793524384499,0.3072902636104424,0.7554972041728389,0.0064913706604615515,,,,
83,0.3344903290271759,0.38397362079776076,0.000125,93.99308204650879,0.24436010420322418,0.8091942071914673,0.0055839745327830315,0.3079488607722185,0.7290492683712325,0.006416367103770091,,,,
84,0.33290955424308777,0.38297256111168887,0.000125,93.19429898262024,0.24249666929244995,0.8194438815116882,0.005512760952115059,0.3063795149956003,0.7054446448373872,0.00653619568876526,,,,
85,0.3295024037361145,0.3743150569055337,0.000125,94.28122234344482,0.2416410893201828,0.786630392074585,0.00551977101713419,0.3052222737593295,0.6651921103971287,0.0063010101934298434,,,,
86,0.32851579785346985,0.37480839485358747,0.000125,92.77519106864929,0.24009384214878082,0.7949274778366089,0.005479734856635332,0.30816933017845843,0.653989405087259,0.006277551210036725,,,,
87,0.3294796049594879,0.3869690810956718,0.000125,93.88268303871155,0.24010132253170013,0.8054713010787964,0.005479936953634024,0.30658945161715934,0.7767606566990622,0.006392272449204133,,,,
88,0.3278125822544098,0.3753689663488279,0.000125,93.02084302902222,0.23994341492652893,0.7921785712242126,0.005460062995553017,0.30575700431433944,0.6723737222936373,0.006303922941033513,,,,
89,0.32882049679756165,0.38495188315929135,6.25e-05,93.73598384857178,0.23697572946548462,0.824379563331604,0.005462080240249634,0.30548033905934385,0.7395622725635524,0.0065073230144611326,,,,
90,0.3203895688056946,0.3764703609812511,6.25e-05,93.05420756340027,0.23116037249565125,0.7952678203582764,0.005352542735636234,0.30190775986175494,0.7301118183231321,0.0062151219788768655,,,,
91,0.31751683354377747,0.3703208047360183,6.25e-05,93.87062358856201,0.23016144335269928,0.7796778678894043,0.005308002699166536,0.302924628658833,0.6405872330235053,0.0062867060411086455,,,,
92,0.31631094217300415,0.3704140487407869,6.25e-05,93.11384344100952,0.2290588617324829,0.7784503102302551,0.005287435837090015,0.30186889886108703,0.6596783707153293,0.006234487615745117,,,,
93,0.3156379759311676,0.36775514216279914,6.25e-05,93.61918115615845,0.22837212681770325,0.7793910503387451,0.005270413123071194,0.302699728832903,0.6350267990844686,0.006180815856492588,,,,
94,0.31820374727249146,0.3788319825397849,6.25e-05,93.5076653957367,0.22840997576713562,0.8050241470336914,0.005282505881041288,0.3035745817399033,0.7386373711866965,0.006242573692210888,,,,
95,0.3161582946777344,0.37064438338587385,6.25e-05,94.08740162849426,0.22712843120098114,0.7947211861610413,0.005267484113574028,0.3032079403356108,0.653847376906684,0.006227883403766701,,,,
96,0.31402337551116943,0.3689777351658007,6.25e-05,93.95900869369507,0.22700783610343933,0.7739635705947876,0.005257779732346535,0.3022694855718038,0.651573083474228,0.006181130174045567,,,,
97,0.3143150806427002,0.3730332787662337,3.125e-05,92.97121119499207,0.226492777466774,0.7846326231956482,0.005239136982709169,0.3025685757061698,0.6846629463346947,0.006228788143212623,,,,
98,0.30892595648765564,0.3705480859090376,3.125e-05,93.97598361968994,0.22307808697223663,0.7599052786827087,0.005188804119825363,0.3012332338478403,0.6823171784236682,0.006151512943870447,,,,
99,0.30848994851112366,0.3723820500605821,3.125e-05,93.86205577850342,0.22264300286769867,0.7609342932701111,0.005175311118364334,0.3009697194020157,0.686134433233768,0.006243380963878289,,,,
100,0.3084719479084015,0.3708850099680931,3.125e-05,94.66390609741211,0.2222006469964981,0.7638121247291565,0.005175938364118338,0.3007610631195338,0.6849616764269347,0.00617402172820054,,,,
101,0.30529332160949707,0.3676192447364392,3.125e-05,93.5868628025055,0.22150744497776031,0.7406397461891174,0.005141383968293667,0.30148980632617817,0.6462486536156692,0.00616094761089424,,,,
102,0.3070279061794281,0.3649811396027633,3.125e-05,94.38891434669495,0.22153224050998688,0.7587800025939941,0.005145521834492683,0.30071530024555854,0.6267954481859142,0.006140598302382766,,,,
103,0.30511417984962463,0.3658503424428661,3.125e-05,93.14834094047546,0.22080637514591217,0.7439664602279663,0.005140230059623718,0.30034348124203,0.6401972775413506,0.006135004265569954,,,,
104,0.30666661262512207,0.3675066310854074,3.125e-05,94.22345280647278,0.22069942951202393,0.7624711394309998,0.00513724610209465,0.30198397309863567,0.6360792458122136,0.006187754629106551,,,,
105,0.30739426612854004,0.36515409888063993,3.125e-05,93.33519983291626,0.2205519825220108,0.7739035487174988,0.005125545430928469,0.300983078639864,0.6252949479528751,0.006147973001913209,,,,
106,0.3055790364742279,0.36591760092487324,1.5625e-05,94.09997391700745,0.22034230828285217,0.7536563873291016,0.005134211387485266,0.30073322802921826,0.6376170077652052,0.0061375189670684095,,,,
107,0.30161434412002563,0.36455069546029945,1.5625e-05,93.01053190231323,0.2180226594209671,0.734950840473175,0.005092781037092209,0.30052773211258577,0.6262269431798981,0.0061264418101592616,,,,
108,0.3032439053058624,0.3652685658103558,1.5625e-05,94.25373983383179,0.21784000098705292,0.7547892332077026,0.005090135615319014,0.3013145183190757,0.6257666183561388,0.006139920237090939,,,,
109,0.3026808798313141,0.3645528985657555,1.5625e-05,93.29697823524475,0.21744948625564575,0.75272136926651,0.005083514377474785,0.3003593773869399,0.6271248201456605,0.006128170030593273,,,,
110,0.30153989791870117,0.36800304310174803,1.5625e-05,94.5924904346466,0.21744616329669952,0.7410308718681335,0.005079098045825958,0.30022458771777283,0.6706634425923332,0.0061057204215442034,,,,
111,0.30163320899009705,0.36620046068386575,7.8125e-06,92.9937834739685,0.21699942648410797,0.7459829449653625,0.005075645633041859,0.30053403463069167,0.6430451970668997,0.0061331877674841795,,,,
112,0.30131685733795166,0.3642055125387634,7.8125e-06,94.16909646987915,0.21593625843524933,0.7541422843933105,0.0050558228977024555,0.30014037948158584,0.6262384448401837,0.006121339256847494,,,,
113,0.2997128665447235,0.36531326717612905,7.8125e-06,92.76059126853943,0.21575003862380981,0.738463282585144,0.005052430089563131,0.3003276220664471,0.6332846222945673,0.006140512551306117,,,,
114,0.3012933135032654,0.36490333963680427,7.8125e-06,93.8846971988678,0.21560505032539368,0.7561830878257751,0.005056316964328289,0.30000761572521506,0.6349627546454463,0.006121035302252338,,,,
115,0.30038028955459595,0.3634907593656847,7.8125e-06,93.03812050819397,0.21555152535438538,0.7472133636474609,0.005052696913480759,0.29984489508690776,0.6239275032283935,0.006104101509034388,,,,
116,0.2991354763507843,0.3703775842656928,7.8125e-06,93.58222460746765,0.21549203991889954,0.734412431716919,0.005050147417932749,0.3000517799400616,0.695450072556097,0.00611912184639255,,,,
117,0.30088719725608826,0.36492216048824083,7.8125e-06,92.62419891357422,0.21526527404785156,0.7557132244110107,0.005048525054007769,0.3005578113095384,0.6297758256788226,0.006128113454781274,,,,
118,0.3003825843334198,0.36493783059922635,7.8125e-06,93.88837575912476,0.21528975665569305,0.7506085634231567,0.005045301280915737,0.30008486459169537,0.6328887823506981,0.006130534173478376,,,,
119,0.3007281422615051,0.36462140380571184,3.90625e-06,92.9751148223877,0.21516796946525574,0.7554234862327576,0.005044710356742144,0.3005090990053346,0.628981228862115,0.006117226252046455,,,,
120,0.30061760544776917,0.3688003895133506,3.90625e-06,93.52068519592285,0.21458157896995544,0.7606216669082642,0.005033811554312706,0.3001059622489059,0.6775215803288093,0.006119759047211111,,,,
121,0.296853244304657,0.36364688277435825,3.90625e-06,92.87419986724854,0.21444110572338104,0.7206795811653137,0.005030845291912556,0.2999780849442522,0.6255636518205878,0.006099708320455,,,,
122,0.3000466525554657,0.3676016495178322,3.90625e-06,93.68781018257141,0.21451720595359802,0.7546483874320984,0.005034499801695347,0.29987859124373945,0.6670265942863458,0.0061142911825389935,,,,
123,0.2979666292667389,0.3654860770922455,1.953125e-06,92.77080869674683,0.2143903225660324,0.733060896396637,0.005032224580645561,0.30019667551540086,0.6395781989152206,0.006123283220544335,,,,
124,0.3007277250289917,0.36466555543581897,1.953125e-06,93.40098142623901,0.21413101255893707,0.7661693692207336,0.005028445739299059,0.30033193578746925,0.6303357285270276,0.006119306473656455,,,,
125,0.29857203364372253,0.36344066987993595,1.953125e-06,92.87244129180908,0.21395844221115112,0.7444197535514832,0.005024454556405544,0.29984963341194637,0.6217462433807446,0.0061120897601253995,,,,
126,0.2986162304878235,0.3639867417722133,1.953125e-06,93.80916953086853,0.2139623612165451,0.7450239658355713,0.005023729056119919,0.29998148378237993,0.6257143753822625,0.006117628167528701,,,,
127,0.2982046604156494,0.365357368194369,1.953125e-06,92.8395767211914,0.21395836770534515,0.7406366467475891,0.005023098550736904,0.2999752166012924,0.640468356530723,0.006119735245843688,,,,
128,0.2977829575538635,0.3644303388902064,1.953125e-06,93.43441033363342,0.2139502912759781,0.7358270883560181,0.005024167243391275,0.30014661925916064,0.6339506053860415,0.006094903262914958,,,,
129,0.29863241314888,0.3635825566006253,9.765625e-07,92.6315004825592,0.21391353011131287,0.7449565529823303,0.005026733037084341,0.2999166197537458,0.6227888586479131,0.006112284155633046,,,,
130,0.3002297580242157,0.37464265606625446,9.765625e-07,93.50638508796692,0.2137678563594818,0.7646862268447876,0.005021501798182726,0.3000780875550598,0.7425909758838183,0.006117853688552167,,,,
131,0.2977716624736786,0.3632336578758953,9.765625e-07,92.62607765197754,0.21371255815029144,0.7381085157394409,0.005020732060074806,0.29996477903486235,0.6220576669054417,0.006094903524031932,,,,
132,0.2991880178451538,0.3658082344462925,9.765625e-07,93.67433333396912,0.2137245237827301,0.7531157732009888,0.005023437086492777,0.3004931631987814,0.6437392250191114,0.006109498501286119,,,,
133,0.2982489764690399,0.3675775355844476,9.765625e-07,92.77250218391418,0.21372085809707642,0.7433631420135498,0.00502049783244729,0.3002340238617316,0.6626093361298506,0.006122201676585526,,,,
134,0.29683274030685425,0.36576175453273646,9.765625e-07,93.81684565544128,0.21367652714252472,0.7278647422790527,0.005021439865231514,0.2997865241828061,0.6523687143228,0.006089313339217471,,,,
135,0.2981274724006653,0.3745857122942556,4.8828125e-07,92.54513549804688,0.21364572644233704,0.7429038286209106,0.005018804222345352,0.300442176102156,0.7391056997531693,0.006118963493785757,,,,
136,0.29871246218681335,0.3708034473842686,4.8828125e-07,93.85716509819031,0.21363011002540588,0.7487407326698303,0.005022488534450531,0.300004803233105,0.7057525654732901,0.006092754598175853,,,,
137,0.2981497347354889,0.36746048656310054,4.8828125e-07,92.75852346420288,0.2135894000530243,0.7431268095970154,0.005020958837121725,0.2997669548917312,0.6702336684151099,0.006094461695168394,,,,
138,0.29759731888771057,0.36619067607989003,4.8828125e-07,93.40925598144531,0.2135780155658722,0.7371348142623901,0.005020852200686932,0.2998267971518045,0.6562555409295188,0.006092100385100182,,,,
139,0.298532634973526,0.3665184663891786,2.44140625e-07,92.62106037139893,0.21353118121623993,0.7481263875961304,0.005019194446504116,0.30018091456963786,0.6514726826455743,0.006121354769549747,,,,
140,0.29720714688301086,0.36418166801796126,2.44140625e-07,93.65716791152954,0.21351857483386993,0.7333797216415405,0.0050202347338199615,0.30016170417167315,0.6306899239940787,0.006096940926940629,,,,
141,0.2948353886604309,0.36550313324073097,2.44140625e-07,93.47135353088379,0.2135089635848999,0.7075760364532471,0.005018699448555708,0.300030994627579,0.6465533345138861,0.006095282991798854,,,,
142,0.2984229326248169,0.3647246273683114,2.44140625e-07,94.83067846298218,0.21352337300777435,0.7471205592155457,0.0050184596329927444,0.29984079588316986,0.6361610332743263,0.006111195762520123,,,,
143,0.3010469079017639,0.36675763129893746,1.220703125e-07,94.24511170387268,0.21351119875907898,0.7762683629989624,0.005017977207899094,0.2999634733799209,0.6558154489372963,0.006120707156234927,,,,
144,0.29690179228782654,0.3642614599338093,1.220703125e-07,95.48900961875916,0.21353192627429962,0.7300106287002563,0.005019745323807001,0.2999112530075245,0.6290959317615792,0.0061184255871163185,,,,
145,0.2979932129383087,0.3678082035140094,1.220703125e-07,94.20642685890198,0.213518887758255,0.7425755262374878,0.005017620045691729,0.29991794444100905,0.668160872819976,0.006118605052314402,,,,
146,0.29746192693710327,0.3639932067502714,1.220703125e-07,95.58368372917175,0.21347463130950928,0.7369029521942139,0.005018268711864948,0.2998460035039388,0.6276765732113864,0.006113066731160849,0.3624212126034234,0.2977368237985911,0.6193523317129722,0.006144324862719313
