epoch,train_loss,val_loss,lr,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_loss,test_mu_mae,test_alpha_mae,test_gap_mae
153,0.1180766150355339,0.16638453337207812,3.90625e-06,98.69918370246887,4.1242852210998535,0.2804836630821228,0.003093562088906765,4.123074699602787,0.35450524210300194,0.004295231735876034,,,,
154,0.11803721636533737,0.16638958399954734,1.953125e-06,99.00800800323486,4.124283313751221,0.2804950475692749,0.0030925674363970757,4.12343015669364,0.35439939687172245,0.004297481104069515,,,,
155,0.11776389181613922,0.16632143090021023,1.953125e-06,100.19130444526672,4.124308109283447,0.2799449861049652,0.0030863736756145954,4.123845789812333,0.35425114945167907,0.004295588649333792,,,,
156,0.11770658940076828,0.16628953038295577,1.953125e-06,99.36878108978271,4.124395370483398,0.27975884079933167,0.0030850826296955347,4.123488497544578,0.3541545981791658,0.004295092135762142,,,,
157,0.11769154667854309,0.16636381344940995,1.953125e-06,101.05582737922668,4.124390125274658,0.27974146604537964,0.0030849564354866743,4.124344889018474,0.35426045505655196,0.004297141422699982,,,,
158,0.11768219619989395,0.16631848282864517,1.953125e-06,100.80859327316284,4.1244707107543945,0.27968913316726685,0.0030847929883748293,4.121884091453479,0.3542415234236584,0.004296034272128819,,,,
159,0.11765754967927933,0.16633195321575325,1.953125e-06,97.52894139289856,4.124328136444092,0.2796245813369751,0.003084104275330901,4.123930009359927,0.35424950412647116,0.004296352569399659,,,,
160,0.11763980239629745,0.1663586761028762,9.765625e-07,98.25475645065308,4.124381065368652,0.27967530488967896,0.0030837496742606163,4.121788916797565,0.3544184178314022,0.004297359073502885,,,,
161,0.11749281734228134,0.16632529503973026,9.765625e-07,98.17357444763184,4.1243672370910645,0.27937161922454834,0.0030804178677499294,4.123225103427634,0.3542171706796169,0.004296161239895856,,,,
162,0.11747158318758011,0.16627468117978722,9.765625e-07,99.55858516693115,4.124396800994873,0.2793844938278198,0.003079751506447792,4.122459619803343,0.3541132717862701,0.00429497037162264,,,,
163,0.11745653301477432,0.16628280314423993,9.765625e-07,99.58101153373718,4.124367713928223,0.2793433964252472,0.0030794134363532066,4.12247005406764,0.354182043024128,0.004294992579208735,,,,
164,0.1174481064081192,0.1662674489129347,9.765625e-07,99.72365736961365,4.124434947967529,0.2793232500553131,0.0030792434699833393,4.121802662604947,0.3541448415760145,0.004294840090067635,,,,
165,0.11742666363716125,0.16630331200917664,9.765625e-07,100.76638913154602,4.124438762664795,0.27923572063446045,0.0030789407901465893,4.123078807659538,0.35418749918982173,0.004295335917457252,,,,
166,0.11742384731769562,0.16624997548117904,9.765625e-07,100.13530278205872,4.1243896484375,0.27929386496543884,0.0030786271672695875,4.121637352034188,0.35410340521009226,0.0042942778807845685,,,,
167,0.11741133779287338,0.16626335111751359,9.765625e-07,101.20402669906616,4.124345779418945,0.2792639434337616,0.00307830679230392,4.121686462377486,0.35411885526247705,0.0042950216307997054,,,,
168,0.11739692091941833,0.1662735170781533,9.765625e-07,101.35543084144592,4.124277114868164,0.2792488932609558,0.0030780103988945484,4.122612571247875,0.3540997174651,0.004295050309875439,,,,
169,0.11738630384206772,0.16626979593225638,9.765625e-07,100.5227701663971,4.124390125274658,0.27920520305633545,0.003077766625210643,4.121623634262206,0.3541022222637159,0.004294771833966237,,,,
170,0.11738727986812592,0.16624498545767472,4.8828125e-07,101.79875016212463,4.124408721923828,0.2791884243488312,0.0030777473002672195,4.122590670388137,0.3540489480709308,0.004294530635005126,,,,
171,0.11730971932411194,0.16624506256825985,4.8828125e-07,101.2442216873169,4.124401092529297,0.2790743112564087,0.003076096996665001,4.122645419106618,0.3540315991602722,0.0042938774033421685,,,,
172,0.11729586124420166,0.16625911797987025,4.8828125e-07,100.7888560295105,4.1243438720703125,0.2790658175945282,0.0030756425112485886,4.122502764456422,0.3541169561283512,0.0042944180953819406,,,,
173,0.11729176342487335,0.16626554798797716,4.8828125e-07,101.61244702339172,4.124424457550049,0.27905911207199097,0.003075552871450782,4.121404375664873,0.3542127045050845,0.004294500222360027,,,,
174,0.11728589236736298,0.16624041463847444,2.44140625e-07,101.14304113388062,4.124311447143555,0.279033899307251,0.00307556358166039,4.121998565456042,0.3539963690761271,0.004294411594399118,,,,
175,0.11724615842103958,0.16624390366110436,2.44140625e-07,102.1929202079773,4.124385356903076,0.27897006273269653,0.003074608277529478,4.122148598582781,0.35405237256845057,0.004294206771683103,,,,
176,0.11723964661359787,0.16624050372214297,2.44140625e-07,101.70906710624695,4.124416351318359,0.278959721326828,0.003074409207329154,4.122391391248901,0.35404217324773235,0.004293970636285636,,,,
177,0.1172383576631546,0.1662411199738356,2.44140625e-07,99.38728284835815,4.124438762664795,0.2789470851421356,0.0030744147952646017,4.1224466341766,0.3540424593835709,0.004293921307797232,,,,
178,0.11723462492227554,0.16624658681316556,1.220703125e-07,98.92513632774353,4.124360084533691,0.2789457440376282,0.003074243199080229,4.1224466581749954,0.35409935769588363,0.004293914069484805,,,,
179,0.11721481382846832,0.16623621266439154,1.220703125e-07,100.38933324813843,4.124354362487793,0.2789178788661957,0.003073842031881213,4.122185153422601,0.3540286566028062,0.004293872230104337,,,,
180,0.1172107383608818,0.16623928828076018,1.220703125e-07,99.96504545211792,4.124415397644043,0.27889880537986755,0.0030737745109945536,4.122185580285661,0.35402908239629677,0.00429404044322739,,,,
181,0.11721071600914001,0.166245821417452,1.220703125e-07,101.63384199142456,4.124340057373047,0.2789030373096466,0.003073787083849311,4.1225208320816344,0.3540526621219124,0.0042941673887193724,,,,
182,0.11720722913742065,0.1662423352989927,6.103515625e-08,100.84686064720154,4.124475002288818,0.27888965606689453,0.003073715139180422,4.122191412236911,0.3540296702995913,0.004294036884091991,,,,
183,0.1171979010105133,0.16624535512188884,6.103515625e-08,101.90026259422302,4.124327659606934,0.2788778245449066,0.0030735002364963293,4.1223270169614175,0.3540430890891208,0.004294129692338204,,,,
184,0.11719587445259094,0.16624374971872857,6.103515625e-08,102.2946412563324,4.124431133270264,0.27887922525405884,0.0030734166502952576,4.122145675368798,0.35404706697532373,0.004294144414839205,,,,
185,0.11719440668821335,0.16623897160000548,6.103515625e-08,100.62669944763184,4.124380111694336,0.2788732647895813,0.0030733952298760414,4.122235859441411,0.3540270003670971,0.004293953448402706,,,,
186,0.11719386279582977,0.1662391738039888,3.0517578125e-08,102.04351687431335,4.124385833740234,0.27887406945228577,0.0030733728781342506,4.122350766109491,0.35402862218897274,0.004293881048290551,,,,
187,0.11718852818012238,0.1662401436550064,3.0517578125e-08,102.1920416355133,4.124396324157715,0.2788635492324829,0.0030732648447155952,4.122296070013288,0.3540295355153259,0.004293977530725466,,,,
188,0.11718781292438507,0.16624136408379467,3.0517578125e-08,101.13112235069275,4.124443054199219,0.27886417508125305,0.003073231317102909,4.122242885533482,0.3540376091648397,0.004294039768401268,0.16684308479488516,4.122846419098429,0.3534544864557733,0.004357496124863134
